fund_code,department_code,account_code,ordinance_amount,recommended_amount,fund_name,department_name,account_name,delta_amount,pct_change
0610,59,0063,9000.0,9000.0,Chicago Midway Airport Fund,Chicago Fire Department,Fitness Benefit,0.0,0.0
0610,59,0088,175000.0,175000.0,Chicago Midway Airport Fund,Chicago Fire Department,Furlough/Supervisors Compensation Time Buy-Back,0.0,0.0
0610,59,0091,102000.0,102000.0,Chicago Midway Airport Fund,Chicago Fire Department,Uniform Allowance,0.0,0.0
0610,59,0140,90000.0,90000.0,Chicago Midway Airport Fund,Chicago Fire Department,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
0610,59,0937,170100.0,170100.0,Chicago Midway Airport Fund,Chicago Fire Department,For Cost and Administration of Hospital and Medical Expenses for Employees Injured on Duty Who Are Not Covered Under Workers' Compensation Act,0.0,0.0
0610,85,0005,29806230.0,28837230.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Salaries and Wages - on Payroll,969000.0,3.3602395236990517
0610,85,0012,260475.0,260475.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Contract Wage Increment - Prevailing Rate,0.0,0.0
0610,85,0015,161562.0,161562.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Schedule Salary Adjustments,0.0,0.0
0610,85,0020,1200000.0,1200000.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Overtime,0.0,0.0
0610,85,0039,49400.0,49400.0,Chicago Midway Airport Fund,Chicago Department of Aviation,For the Employment of Students as Trainees,0.0,0.0
0610,85,0049,1134092.0,1134092.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Claims and Costs of Administration Pursuant to the Workers' Compensation Act,0.0,0.0
0610,85,0091,101000.0,101000.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Uniform Allowance,0.0,0.0
0610,85,0130,200.0,200.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Postage,0.0,0.0
0610,85,0138,8820400.0,8820400.0,Chicago Midway Airport Fund,Chicago Department of Aviation,For Professional Services for Information Technology Maintenance,0.0,0.0
0610,85,0140,26534400.0,26534400.0,Chicago Midway Airport Fund,Chicago Department of Aviation,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
0610,85,0141,30000.0,30000.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Appraisals,0.0,0.0
0610,85,0142,309300.0,309300.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Accounting and Auditing,0.0,0.0
0610,85,0144,40000.0,40000.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Engineering and Architecture,0.0,0.0
0610,85,0148,6300.0,6300.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Testing and Inspecting,0.0,0.0
0610,85,0149,318500.0,318500.0,Chicago Midway Airport Fund,Chicago Department of Aviation,For Software Maintenance and Licensing,0.0,0.0
0610,85,0152,67000.0,67000.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Advertising,0.0,0.0
0610,85,0157,13757700.0,13757700.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Rental of Equipment and Services,0.0,0.0
0610,85,0160,1572400.0,1572400.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Repair or Maintenance of Property,0.0,0.0
0610,85,0161,27998000.0,27998000.0,Chicago Midway Airport Fund,Chicago Department of Aviation,"Operation, Repair or Maintenance of Facilities",0.0,0.0
0610,85,0162,24881100.0,24881100.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Repair/Maintenance of Equipment,0.0,0.0
0610,85,0163,6090000.0,6090000.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Repair/Maintenance of Streets and Pavements,0.0,0.0
0610,85,0166,268700.0,268700.0,Chicago Midway Airport Fund,Chicago Department of Aviation,"Dues, Subscriptions and Memberships",0.0,0.0
0610,85,0168,332500.0,332500.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Educational Development through Cooperative Education Program and Apprenticeship Program,0.0,0.0
0610,85,0169,62700.0,62700.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Technical Meeting Costs,0.0,0.0
0610,85,0181,49500.0,49500.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Mobile Communication Services,0.0,0.0
0610,85,0183,1550000.0,1550000.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Water,0.0,0.0
0610,85,0185,555000.0,555000.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Waste Disposal Services,0.0,0.0
0610,85,0189,66100.0,66100.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Telephone - Non-Centrex Billings,0.0,0.0
0610,85,0190,386000.0,386000.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Telephone - Centrex Billings,0.0,0.0
0610,85,0191,5000.0,5000.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Telephone - Relocations of Phone Lines,0.0,0.0
0610,85,0197,8000.0,8000.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Telephone - Maintenance and Repair of Equipment and Voicemail,0.0,0.0
0610,85,0229,100.0,100.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Transportation and Expense Allowance,0.0,0.0
0610,85,0245,12200.0,12200.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Reimbursement to Travelers,0.0,0.0
0610,85,0270,100.0,100.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Local Transportation,0.0,0.0
0610,85,0313,54000.0,54000.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Cleaning and Sanitation Supplies,0.0,0.0
0610,85,0319,70000.0,70000.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Clothing,0.0,0.0
0610,85,0340,3112300.0,3112300.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Material and Supplies,0.0,0.0
0610,85,0345,2000.0,2000.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Apparatus and Instruments,0.0,0.0
0610,85,0350,25000.0,25000.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Stationery and Office Supplies,0.0,0.0
0610,85,0360,93500.0,93500.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Repair Parts and Material,0.0,0.0
0610,85,0361,4500.0,4500.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Building Materials and Supplies,0.0,0.0
0610,85,0362,40000.0,40000.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Paints and Painting Supplies,0.0,0.0
0610,85,0364,2000.0,2000.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Plumbing Supplies,0.0,0.0
0610,85,0365,697000.0,697000.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Electrical Supplies,0.0,0.0
0610,85,0402,15000.0,15000.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Tools Greater Than $100/Unit,0.0,0.0
0610,85,0423,544900.0,544900.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Communication Devices,0.0,0.0
0610,85,0424,138800.0,138800.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Furniture and Furnishings,0.0,0.0
0610,85,0440,175300.0,175300.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Machinery and Equipment,0.0,0.0
0610,85,0446,851800.0,851800.0,Chicago Midway Airport Fund,Chicago Department of Aviation,For the Purchase of IT and Data Communication Hardware,0.0,0.0
0610,85,9438,35000.0,35000.0,Chicago Midway Airport Fund,Chicago Department of Aviation,For Services Provided by the Department of Fleet and Facilities Management,0.0,0.0
0610,99,0003,2695000.0,2695000.0,Chicago Midway Airport Fund,Finance General,Scheduled Wage Adjustments,0.0,0.0
0610,99,0029,1505064.0,1505064.0,Chicago Midway Airport Fund,Finance General,For Health Maintenance Organization Premiums (HMO) Provided to Eligible Employees and Their Families,0.0,0.0
0610,99,0042,5444455.0,5444455.0,Chicago Midway Airport Fund,Finance General,For the Costs of Claims and Administration for Hospital and Medical Care Provided to Eligible Employees  Provided However  That All Payments to the In...,0.0,0.0
0610,99,0043,57528.0,57528.0,Chicago Midway Airport Fund,Finance General,For the Health Maintenance Organization Premiums or Cost of Claims and Administration for Hospital and Medical Care Provided to Police and Fire Depart...,0.0,0.0
0610,99,0045,53322.0,53322.0,Chicago Midway Airport Fund,Finance General,For the Cost of Claims and Administration or Premiums for Term Life Insurance,0.0,0.0
0610,99,0049,192780.0,192780.0,Chicago Midway Airport Fund,Finance General,Claims and Costs of Administration Pursuant to the Workers' Compensation Act,0.0,0.0
0610,99,0051,97844.0,97844.0,Chicago Midway Airport Fund,Finance General,Claims Under Unemployment Insurance Act,0.0,0.0
0610,99,0052,101089.0,101089.0,Chicago Midway Airport Fund,Finance General,Costs of Claims and Administration for Hospital and Medical Care to Eligible Annuitants and Their Eligible Dependents,0.0,0.0
0610,99,0056,230548.0,230548.0,Chicago Midway Airport Fund,Finance General,For the Cost of Claims and Administration or Premiums for a Co-Insured Dental Plan for Employees,0.0,0.0
0610,99,0085,1736.0,1736.0,Chicago Midway Airport Fund,Finance General,City Deferred Compensation Contributions for Union Members,0.0,0.0
0610,99,0138,1652927.0,1652927.0,Chicago Midway Airport Fund,Finance General,For Professional Services for Information Technology Maintenance,0.0,0.0
0610,99,0140,2006227.0,2006227.0,Chicago Midway Airport Fund,Finance General,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
0610,99,0142,470500.0,470500.0,Chicago Midway Airport Fund,Finance General,Accounting and Auditing,0.0,0.0
0610,99,0145,847000.0,847000.0,Chicago Midway Airport Fund,Finance General,Legal Expenses,0.0,0.0
0610,99,0149,25025.0,25025.0,Chicago Midway Airport Fund,Finance General,For Software Maintenance and Licensing,0.0,0.0
0610,99,0161,20000.0,20000.0,Chicago Midway Airport Fund,Finance General,"Operation, Repair or Maintenance of Facilities",0.0,0.0
0610,99,0172,4131855.0,4131855.0,Chicago Midway Airport Fund,Finance General,For the Cost of Insurance Premiums and Expenses,0.0,0.0
0610,99,0245,5000.0,5000.0,Chicago Midway Airport Fund,Finance General,Reimbursement to Travelers,0.0,0.0
0610,99,0902,68926842.0,68926842.0,Chicago Midway Airport Fund,Finance General,For Interest on Bonds,0.0,0.0
0610,99,0912,71260000.0,71260000.0,Chicago Midway Airport Fund,Finance General,For Payment of Bonds,0.0,0.0
0610,99,0931,4500.0,4500.0,Chicago Midway Airport Fund,Finance General,"For the Payment of Tort and Non-Tort Judgments, Outside Counsel Expenses and Expert Costs, as Approved by the Corporation Counsel",0.0,0.0
0610,99,0959,5855182.0,5855182.0,Chicago Midway Airport Fund,Finance General,For Bond Fees and Costs,0.0,0.0
0610,99,9027,7587.0,7587.0,Chicago Midway Airport Fund,Finance General,For the City Contribution to Social Security Tax,0.0,0.0
0610,99,9046,1200000.0,1200000.0,Chicago Midway Airport Fund,Finance General,For Operations and Maintenance Reserve,0.0,0.0
0610,99,9076,301180.0,301180.0,Chicago Midway Airport Fund,Finance General,City's Contribution to Medicare Tax,0.0,0.0
0610,99,9611,7348163.0,7348163.0,Chicago Midway Airport Fund,Finance General,To Reimburse the Corporate Fund for Indirect Costs Chargeable to Fund,0.0,0.0
0610,99,9711,3000000.0,3000000.0,Chicago Midway Airport Fund,Finance General,Transfer to O'Hare Fund for Administrative Salaries,0.0,0.0
0610,99,9980,9415000.0,9415000.0,Chicago Midway Airport Fund,Finance General,Municipal Fund Pension Allocation,0.0,0.0
0610,99,9981,2320000.0,2320000.0,Chicago Midway Airport Fund,Finance General,Laborers' Fund Pension Allocation,0.0,0.0
0610,99,9982,4476000.0,4476000.0,Chicago Midway Airport Fund,Finance General,Policemen's Fund Pension Allocation,0.0,0.0
0610,99,9983,5854000.0,5854000.0,Chicago Midway Airport Fund,Finance General,Firemen's Fund Pension Allocation,0.0,0.0
0610,99,9984,2159000.0,2159000.0,Chicago Midway Airport Fund,Finance General,Municipal Fund Advance Pension Payment,0.0,0.0
0610,99,9985,370000.0,370000.0,Chicago Midway Airport Fund,Finance General,Laborers' Fund Advance Pension Payment,0.0,0.0
0610,99,9986,411000.0,411000.0,Chicago Midway Airport Fund,Finance General,Policemen's Fund Advance Pension Payment,0.0,0.0
0610,99,9987,389000.0,389000.0,Chicago Midway Airport Fund,Finance General,Firemen's Fund Advance Pension Payment,0.0,0.0
0623,85,0140,68200000.0,68200000.0,Airport Improvement Program-And Tea-21,Chicago Department of Aviation,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
0624,85,0140,341752725.0,341752380.0,O'Hare Airport,Chicago Department of Aviation,For Professional and Technical Services and Other Third Party Benefit Agreements,345.0,0.00010095028453057152
0657,57,0140,259000.0,259000.0,Police,Chicago Police Department,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
0681,99,0960,7017000.0,7017000.0,Municipal Employees' Annuity and Benefit Fund,Finance General,For Loss in Collection of Taxes,0.0,0.0
0681,99,0976,942717000.0,941017000.0,Municipal Employees' Annuity and Benefit Fund,Finance General,For the City's Contribution to Employees' Annuity and Benefit Fund,1700000.0,0.1806556098348914
0681,99,097A,178085000.0,178085000.0,Municipal Employees' Annuity and Benefit Fund,Finance General,For the City's Advance Contribution to Employees' Annuity and Benefit Fund,0.0,0.0
0682,99,0960,2238000.0,2238000.0,Laborers' and Retirement Board Annuity and Benefit Fund,Finance General,For Loss in Collection of Taxes,0.0,0.0
0682,99,0976,127350000.0,127350000.0,Laborers' and Retirement Board Annuity and Benefit Fund,Finance General,For the City's Contribution to Employees' Annuity and Benefit Fund,0.0,0.0
0682,99,097A,20343000.0,20343000.0,Laborers' and Retirement Board Annuity and Benefit Fund,Finance General,For the City's Advance Contribution to Employees' Annuity and Benefit Fund,0.0,0.0
0683,99,0960,32541000.0,32541000.0,Policemen's Annuity and Benefit Fund,Finance General,For Loss in Collection of Taxes,0.0,0.0
0683,99,0976,929066000.0,929066000.0,Policemen's Annuity and Benefit Fund,Finance General,For the City's Contribution to Employees' Annuity and Benefit Fund,0.0,0.0
0683,99,097A,79864000.0,79864000.0,Policemen's Annuity and Benefit Fund,Finance General,For the City's Advance Contribution to Employees' Annuity and Benefit Fund,0.0,0.0
0684,99,0960,14679000.0,14679000.0,Firemen's Annuity and Benefit Fund,Finance General,For Loss in Collection of Taxes,0.0,0.0
0684,99,0976,444881000.0,444881000.0,Firemen's Annuity and Benefit Fund,Finance General,For the City's Contribution to Employees' Annuity and Benefit Fund,0.0,0.0
0684,99,097A,28274000.0,28274000.0,Firemen's Annuity and Benefit Fund,Finance General,For the City's Advance Contribution to Employees' Annuity and Benefit Fund,0.0,0.0
0740,3,0005,1156891.0,1156891.0,Chicago O'Hare Airport Fund,Office of Inspector General,Salaries and Wages - on Payroll,0.0,0.0
0740,3,0015,11337.0,11337.0,Chicago O'Hare Airport Fund,Office of Inspector General,Schedule Salary Adjustments,0.0,0.0
0740,3,0130,198.0,198.0,Chicago O'Hare Airport Fund,Office of Inspector General,Postage,0.0,0.0
0740,3,0140,2116.0,2116.0,Chicago O'Hare Airport Fund,Office of Inspector General,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
0740,3,0143,16346.0,16346.0,Chicago O'Hare Airport Fund,Office of Inspector General,Court Reporting,0.0,0.0
0740,3,0149,33846.0,33846.0,Chicago O'Hare Airport Fund,Office of Inspector General,For Software Maintenance and Licensing,0.0,0.0
0740,3,0157,10187.0,10187.0,Chicago O'Hare Airport Fund,Office of Inspector General,Rental of Equipment and Services,0.0,0.0
0740,3,0159,1109.0,1109.0,Chicago O'Hare Airport Fund,Office of Inspector General,Lease Purchase Agreements for Equipment and Machinery,0.0,0.0
0740,3,0162,65.0,65.0,Chicago O'Hare Airport Fund,Office of Inspector General,Repair/Maintenance of Equipment,0.0,0.0
0740,3,0166,3092.0,3092.0,Chicago O'Hare Airport Fund,Office of Inspector General,"Dues, Subscriptions and Memberships",0.0,0.0
