fund_code,department_code,account_code,ordinance_amount,recommended_amount,fund_name,department_name,account_name,delta_amount,pct_change
0610,28,0005,305782.0,305782.0,Chicago Midway Airport Fund,City Treasurer's Office,Salaries and Wages - on Payroll,0.0,0.0
0610,28,0015,7394.0,7394.0,Chicago Midway Airport Fund,City Treasurer's Office,Schedule Salary Adjustments,0.0,0.0
0610,28,0138,78084.0,78084.0,Chicago Midway Airport Fund,City Treasurer's Office,For Professional Services for Information Technology Maintenance,0.0,0.0
0610,28,0140,97943.0,97943.0,Chicago Midway Airport Fund,City Treasurer's Office,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
0610,31,0005,451527.0,451527.0,Chicago Midway Airport Fund,Department of Law,Salaries and Wages - on Payroll,0.0,0.0
0610,31,0015,6093.0,6093.0,Chicago Midway Airport Fund,Department of Law,Schedule Salary Adjustments,0.0,0.0
0610,31,0130,3297.0,3297.0,Chicago Midway Airport Fund,Department of Law,Postage,0.0,0.0
0610,31,0138,1800.0,1800.0,Chicago Midway Airport Fund,Department of Law,For Professional Services for Information Technology Maintenance,0.0,0.0
0610,31,0140,18450.0,18450.0,Chicago Midway Airport Fund,Department of Law,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
0610,31,0141,1200.0,1200.0,Chicago Midway Airport Fund,Department of Law,Appraisals,0.0,0.0
0610,31,0143,7000.0,7000.0,Chicago Midway Airport Fund,Department of Law,Court Reporting,0.0,0.0
0610,31,0145,3700.0,3700.0,Chicago Midway Airport Fund,Department of Law,Legal Expenses,0.0,0.0
0610,31,0149,21843.0,21843.0,Chicago Midway Airport Fund,Department of Law,For Software Maintenance and Licensing,0.0,0.0
0610,31,0150,1000.0,1000.0,Chicago Midway Airport Fund,Department of Law,Publications and Reproduction - Outside Services.  To be Expended with the Prior Approval of Graphics Services,0.0,0.0
0610,31,0157,725.0,725.0,Chicago Midway Airport Fund,Department of Law,Rental of Equipment and Services,0.0,0.0
0610,31,0159,5760.0,5760.0,Chicago Midway Airport Fund,Department of Law,Lease Purchase Agreements for Equipment and Machinery,0.0,0.0
0610,31,0162,100.0,100.0,Chicago Midway Airport Fund,Department of Law,Repair/Maintenance of Equipment,0.0,0.0
0610,31,0166,2400.0,2400.0,Chicago Midway Airport Fund,Department of Law,"Dues, Subscriptions and Memberships",0.0,0.0
0610,31,0169,6000.0,6000.0,Chicago Midway Airport Fund,Department of Law,Technical Meeting Costs,0.0,0.0
0610,31,0178,496.0,496.0,Chicago Midway Airport Fund,Department of Law,Freight and Express Charges,0.0,0.0
0610,31,0229,300.0,300.0,Chicago Midway Airport Fund,Department of Law,Transportation and Expense Allowance,0.0,0.0
0610,31,0245,4200.0,4200.0,Chicago Midway Airport Fund,Department of Law,Reimbursement to Travelers,0.0,0.0
0610,31,0270,1000.0,1000.0,Chicago Midway Airport Fund,Department of Law,Local Transportation,0.0,0.0
0610,31,0348,0.0,0.0,Chicago Midway Airport Fund,Department of Law,BOOKS AND RELATED MATERIAL,0.0,0.0
0610,31,0350,4127.0,4127.0,Chicago Midway Airport Fund,Department of Law,Stationery and Office Supplies,0.0,0.0
0610,31,9438,863.0,863.0,Chicago Midway Airport Fund,Department of Law,For Services Provided by the Department of Fleet and Facilities Management,0.0,0.0
0610,33,0005,137317.0,137317.0,Chicago Midway Airport Fund,Department of Human Resources,Salaries and Wages - on Payroll,0.0,0.0
0610,35,0005,432425.0,432425.0,Chicago Midway Airport Fund,Department of Procurement Services,Salaries and Wages - on Payroll,0.0,0.0
0610,35,0015,13124.0,13124.0,Chicago Midway Airport Fund,Department of Procurement Services,Schedule Salary Adjustments,0.0,0.0
0610,35,0140,10000.0,10000.0,Chicago Midway Airport Fund,Department of Procurement Services,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
0610,35,0350,200.0,200.0,Chicago Midway Airport Fund,Department of Procurement Services,Stationery and Office Supplies,0.0,0.0
0610,38,0005,1750102.0,1750102.0,Chicago Midway Airport Fund,Department of Fleet and Facility Management,Salaries and Wages - on Payroll,0.0,0.0
0610,38,0012,23287.0,23287.0,Chicago Midway Airport Fund,Department of Fleet and Facility Management,Contract Wage Increment - Prevailing Rate,0.0,0.0
0610,38,0015,855.0,855.0,Chicago Midway Airport Fund,Department of Fleet and Facility Management,Schedule Salary Adjustments,0.0,0.0
0610,38,0020,340285.0,340285.0,Chicago Midway Airport Fund,Department of Fleet and Facility Management,Overtime,0.0,0.0
0610,38,0140,374634.0,374634.0,Chicago Midway Airport Fund,Department of Fleet and Facility Management,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
0610,38,0148,4688.0,4688.0,Chicago Midway Airport Fund,Department of Fleet and Facility Management,Testing and Inspecting,0.0,0.0
0610,38,0149,17808.0,17808.0,Chicago Midway Airport Fund,Department of Fleet and Facility Management,For Software Maintenance and Licensing,0.0,0.0
0610,38,0162,93500.0,93500.0,Chicago Midway Airport Fund,Department of Fleet and Facility Management,Repair/Maintenance of Equipment,0.0,0.0
0610,38,0176,666681.0,666681.0,Chicago Midway Airport Fund,Department of Fleet and Facility Management,Maintenance and Operation of City Owned Vehicles,0.0,0.0
0610,38,0188,88488.0,88488.0,Chicago Midway Airport Fund,Department of Fleet and Facility Management,Vehicle Tracking Service,0.0,0.0
0610,38,0315,220474.0,220474.0,Chicago Midway Airport Fund,Department of Fleet and Facility Management,Motor Vehicle Diesel Fuel,0.0,0.0
0610,38,0320,771841.0,771841.0,Chicago Midway Airport Fund,Department of Fleet and Facility Management,Gasoline,0.0,0.0
0610,38,0322,967263.0,967263.0,Chicago Midway Airport Fund,Department of Fleet and Facility Management,Natural Gas,0.0,0.0
0610,38,0331,8333641.0,8333641.0,Chicago Midway Airport Fund,Department of Fleet and Facility Management,Electricity,0.0,0.0
0610,38,0338,3000.0,3000.0,Chicago Midway Airport Fund,Department of Fleet and Facility Management,"License Sticker, Tag and Plates",0.0,0.0
0610,38,0350,835.0,835.0,Chicago Midway Airport Fund,Department of Fleet and Facility Management,Stationery and Office Supplies,0.0,0.0
0610,38,0360,1136903.0,1136903.0,Chicago Midway Airport Fund,Department of Fleet and Facility Management,Repair Parts and Material,0.0,0.0
0610,38,0440,31810.0,31810.0,Chicago Midway Airport Fund,Department of Fleet and Facility Management,Machinery and Equipment,0.0,0.0
0610,38,0450,550000.0,550000.0,Chicago Midway Airport Fund,Department of Fleet and Facility Management,Vehicles,0.0,0.0
0610,51,0157,16488.0,16488.0,Chicago Midway Airport Fund,Office of Public Safety Administration,Rental of Equipment and Services,0.0,0.0
0610,51,0340,25750.0,25750.0,Chicago Midway Airport Fund,Office of Public Safety Administration,Material and Supplies,0.0,0.0
0610,57,0005,7174915.0,7174915.0,Chicago Midway Airport Fund,Chicago Police Department,Salaries and Wages - on Payroll,0.0,0.0
0610,57,0008,160202.0,160202.0,Chicago Midway Airport Fund,Chicago Police Department,For Payment of Retroactive Salaries,0.0,0.0
0610,57,0015,77297.0,77297.0,Chicago Midway Airport Fund,Chicago Police Department,Schedule Salary Adjustments,0.0,0.0
0610,57,0020,1035913.0,1035913.0,Chicago Midway Airport Fund,Chicago Police Department,Overtime,0.0,0.0
0610,57,0021,30000.0,30000.0,Chicago Midway Airport Fund,Chicago Police Department,Sworn/Civilian Holiday Premium Pay,0.0,0.0
0610,57,0022,250000.0,250000.0,Chicago Midway Airport Fund,Chicago Police Department,Duty Availability,0.0,0.0
0610,57,0024,342000.0,342000.0,Chicago Midway Airport Fund,Chicago Police Department,Compensatory Time Payment,0.0,0.0
0610,57,0027,70000.0,70000.0,Chicago Midway Airport Fund,Chicago Police Department,Supervisors Quarterly Payment,0.0,0.0
0610,57,0060,143000.0,143000.0,Chicago Midway Airport Fund,Chicago Police Department,Specialty Pay,0.0,0.0
0610,57,0070,35000.0,35000.0,Chicago Midway Airport Fund,Chicago Police Department,Tuition Reimbursement and Educational Programs,0.0,0.0
0610,57,0088,143000.0,143000.0,Chicago Midway Airport Fund,Chicago Police Department,Furlough/Supervisors Compensation Time Buy-Back,0.0,0.0
0610,57,0091,113000.0,113000.0,Chicago Midway Airport Fund,Chicago Police Department,Uniform Allowance,0.0,0.0
0610,57,0937,70200.0,70200.0,Chicago Midway Airport Fund,Chicago Police Department,For Cost and Administration of Hospital and Medical Expenses for Employees Injured on Duty Who Are Not Covered Under Workers' Compensation Act,0.0,0.0
0610,58,0005,2182724.0,2128760.0,Chicago Midway Airport Fund,Office of Emergency Management and Communications,Salaries and Wages - on Payroll,53964.0,2.534996899603525
0610,58,0015,19312.0,19312.0,Chicago Midway Airport Fund,Office of Emergency Management and Communications,Schedule Salary Adjustments,0.0,0.0
0610,58,0020,35000.0,35000.0,Chicago Midway Airport Fund,Office of Emergency Management and Communications,Overtime,0.0,0.0
0610,58,0091,8650.0,8650.0,Chicago Midway Airport Fund,Office of Emergency Management and Communications,Uniform Allowance,0.0,0.0
0610,58,0319,90000.0,90000.0,Chicago Midway Airport Fund,Office of Emergency Management and Communications,Clothing,0.0,0.0
0610,59,0003,1452422.0,0.0,Chicago Midway Airport Fund,Chicago Fire Department,Scheduled Wage Adjustments,1452422.0,0.0
0610,59,0005,6916449.0,6916449.0,Chicago Midway Airport Fund,Chicago Fire Department,Salaries and Wages - on Payroll,0.0,0.0
0610,59,0015,2882.0,2882.0,Chicago Midway Airport Fund,Chicago Fire Department,Schedule Salary Adjustments,0.0,0.0
0610,59,0020,1472319.0,1472319.0,Chicago Midway Airport Fund,Chicago Fire Department,Overtime,0.0,0.0
0610,59,0021,350000.0,350000.0,Chicago Midway Airport Fund,Chicago Fire Department,Sworn/Civilian Holiday Premium Pay,0.0,0.0
0610,59,0022,258400.0,258400.0,Chicago Midway Airport Fund,Chicago Fire Department,Duty Availability,0.0,0.0
0610,59,0024,75000.0,75000.0,Chicago Midway Airport Fund,Chicago Fire Department,Compensatory Time Payment,0.0,0.0
0610,59,0028,70000.0,70000.0,Chicago Midway Airport Fund,Chicago Fire Department,Cooperative Education Program,0.0,0.0
0610,59,0060,250000.0,250000.0,Chicago Midway Airport Fund,Chicago Fire Department,Specialty Pay,0.0,0.0
0610,59,0061,65000.0,65000.0,Chicago Midway Airport Fund,Chicago Fire Department,Driver's Differential,0.0,0.0
0610,59,0062,9000.0,9000.0,Chicago Midway Airport Fund,Chicago Fire Department,Required Certifications,0.0,0.0
0610,59,0063,9000.0,9000.0,Chicago Midway Airport Fund,Chicago Fire Department,Fitness Benefit,0.0,0.0
0610,59,0088,175000.0,175000.0,Chicago Midway Airport Fund,Chicago Fire Department,Furlough/Supervisors Compensation Time Buy-Back,0.0,0.0
0610,59,0091,102000.0,102000.0,Chicago Midway Airport Fund,Chicago Fire Department,Uniform Allowance,0.0,0.0
0610,59,0140,94800.0,94800.0,Chicago Midway Airport Fund,Chicago Fire Department,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
0610,59,0937,170100.0,170100.0,Chicago Midway Airport Fund,Chicago Fire Department,For Cost and Administration of Hospital and Medical Expenses for Employees Injured on Duty Who Are Not Covered Under Workers' Compensation Act,0.0,0.0
0610,85,0005,36985903.0,36936031.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Salaries and Wages - on Payroll,49872.0,0.1350226287172003
0610,85,0011,0.0,0.0,Chicago Midway Airport Fund,Chicago Department of Aviation,CONTRACT WAGE - SALARY,0.0,0.0
0610,85,0012,289832.0,289832.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Contract Wage Increment - Prevailing Rate,0.0,0.0
0610,85,0015,203485.0,203485.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Schedule Salary Adjustments,0.0,0.0
0610,85,0020,4606854.0,4606854.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Overtime,0.0,0.0
0610,85,0039,49400.0,49400.0,Chicago Midway Airport Fund,Chicago Department of Aviation,For the Employment of Students as Trainees,0.0,0.0
0610,85,0049,1134092.0,1134092.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Claims and Costs of Administration Pursuant to the Workers' Compensation Act,0.0,0.0
0610,85,0091,101000.0,101000.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Uniform Allowance,0.0,0.0
0610,85,0130,200.0,200.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Postage,0.0,0.0
0610,85,0138,9935800.0,9935800.0,Chicago Midway Airport Fund,Chicago Department of Aviation,For Professional Services for Information Technology Maintenance,0.0,0.0
0610,85,0140,27814200.0,27814200.0,Chicago Midway Airport Fund,Chicago Department of Aviation,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
0610,85,0141,10000.0,10000.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Appraisals,0.0,0.0
0610,85,0142,322500.0,322500.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Accounting and Auditing,0.0,0.0
0610,85,0144,40000.0,40000.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Engineering and Architecture,0.0,0.0
0610,85,0148,10700.0,10700.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Testing and Inspecting,0.0,0.0
0610,85,0149,330900.0,330900.0,Chicago Midway Airport Fund,Chicago Department of Aviation,For Software Maintenance and Licensing,0.0,0.0
0610,85,0152,56800.0,56800.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Advertising,0.0,0.0
0610,85,0157,14875000.0,14875000.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Rental of Equipment and Services,0.0,0.0
0610,85,0160,1567500.0,1567500.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Repair or Maintenance of Property,0.0,0.0
0610,85,0161,29374400.0,29374400.0,Chicago Midway Airport Fund,Chicago Department of Aviation,"Operation, Repair or Maintenance of Facilities",0.0,0.0
0610,85,0162,32082000.0,32082000.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Repair/Maintenance of Equipment,0.0,0.0
0610,85,0163,6090000.0,6090000.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Repair/Maintenance of Streets and Pavements,0.0,0.0
0610,85,0166,93700.0,93700.0,Chicago Midway Airport Fund,Chicago Department of Aviation,"Dues, Subscriptions and Memberships",0.0,0.0
0610,85,0168,353600.0,353600.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Educational Development through Cooperative Education Program and Apprenticeship Program,0.0,0.0
0610,85,0169,78700.0,78700.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Technical Meeting Costs,0.0,0.0
0610,85,0181,257600.0,257600.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Mobile Communication Services,0.0,0.0
0610,85,0183,1708900.0,1708900.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Water,0.0,0.0
0610,85,0185,555000.0,555000.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Waste Disposal Services,0.0,0.0
0610,85,0189,238400.0,238400.0,Chicago Midway Airport Fund,Chicago Department of Aviation,Telephone - Non-Centrex Billings,0.0,0.0
